Date,Instrument,Price1
2014-06-17,.RVOL,6.66
2014-06-18,.RVOL,7.03
2014-06-19,.RVOL,6.68
2014-06-20,.RVOL,6.09
2014-06-23,.RVOL,6.03
2014-06-24,.RVOL,6.22
2014-06-25,.RVOL,6.1
2014-06-26,.RVOL,6.1
2014-06-27,.RVOL,5.88
2014-06-30,.RVOL,5.87
2014-07-01,.RVOL,6.31
2014-07-02,.RVOL,6.31
2014-07-03,.RVOL,6.53
2014-07-03,.RVOL,6.53
2014-07-07,.RVOL,6.25
2014-07-08,.RVOL,6.42
2014-07-09,.RVOL,6.59
2014-07-10,.RVOL,6.74
2014-07-11,.RVOL,6.64
2014-07-14,.RVOL,6.35
2014-07-15,.RVOL,6.28
2014-07-16,.RVOL,6.4
2014-07-17,.RVOL,7.57
2014-07-18,.RVOL,7.98
2014-07-21,.RVOL,8.0
2014-07-22,.RVOL,8.13
2014-07-23,.RVOL,8.16
2014-07-24,.RVOL,7.89
2014-07-25,.RVOL,7.89
2014-07-28,.RVOL,7.89
2014-07-29,.RVOL,7.99
2014-07-30,.RVOL,7.99
2014-07-31,.RVOL,10.5
2014-08-01,.RVOL,10.53
2014-08-04,.RVOL,10.67
2014-08-05,.RVOL,11.17
2014-08-06,.RVOL,10.93
2014-08-07,.RVOL,11.01
2014-08-08,.RVOL,11.63
2014-08-11,.RVOL,11.66
2014-08-12,.RVOL,11.55
2014-08-13,.RVOL,11.76
2014-08-14,.RVOL,11.79
2014-08-15,.RVOL,11.03
2014-08-18,.RVOL,10.81
2014-08-19,.RVOL,10.93
2014-08-20,.RVOL,10.86
2014-08-21,.RVOL,10.87
2014-08-22,.RVOL,10.89
2014-08-25,.RVOL,10.92
2014-08-26,.RVOL,10.92
2014-08-27,.RVOL,10.83
2014-08-28,.RVOL,10.83
2014-08-29,.RVOL,8.14
2014-08-29,.RVOL,8.14
2014-09-02,.RVOL,8.1
2014-09-03,.RVOL,7.7
2014-09-04,.RVOL,6.86
2014-09-05,.RVOL,7.06
2014-09-08,.RVOL,6.85
2014-09-09,.RVOL,5.99
2014-09-10,.RVOL,6.05
2014-09-11,.RVOL,6.03
2014-09-12,.RVOL,5.93
2014-09-15,.RVOL,5.74
2014-09-16,.RVOL,6.37
2014-09-17,.RVOL,5.69
2014-09-18,.RVOL,5.68
2014-09-19,.RVOL,5.61
2014-09-22,.RVOL,6.19
2014-09-23,.RVOL,6.49
2014-09-24,.RVOL,6.84
2014-09-25,.RVOL,8.9
2014-09-26,.RVOL,9.32
2014-09-29,.RVOL,9.35
2014-09-30,.RVOL,9.35
2014-10-01,.RVOL,10.48
2014-10-02,.RVOL,10.47
2014-10-03,.RVOL,11.16
2014-10-06,.RVOL,11.05
2014-10-07,.RVOL,12.24
2014-10-08,.RVOL,13.41
2014-10-09,.RVOL,15.09
2014-10-10,.RVOL,15.58
2014-10-13,.RVOL,16.48
2014-10-14,.RVOL,16.48
2014-10-15,.RVOL,16.49
2014-10-16,.RVOL,16.5
2014-10-17,.RVOL,17.12
2014-10-20,.RVOL,17.44
2014-10-21,.RVOL,18.46
2014-10-22,.RVOL,18.5
2014-10-23,.RVOL,18.73
2014-10-24,.RVOL,18.02
2014-10-27,.RVOL,17.81
2014-10-28,.RVOL,18.24
2014-10-29,.RVOL,18.22
2014-10-30,.RVOL,17.74
2014-10-31,.RVOL,18.16
2014-11-03,.RVOL,17.74
2014-11-04,.RVOL,17.75
2014-11-05,.RVOL,17.04
2014-11-06,.RVOL,16.03
2014-11-07,.RVOL,14.41
2014-11-10,.RVOL,13.9
2014-11-11,.RVOL,12.67
2014-11-12,.RVOL,12.67
2014-11-13,.RVOL,12.35
2014-11-14,.RVOL,12.34
2014-11-17,.RVOL,11.34
2014-11-18,.RVOL,10.99
2014-11-19,.RVOL,8.76
2014-11-20,.RVOL,8.44
2014-11-21,.RVOL,7.67
2014-11-24,.RVOL,7.31
2014-11-25,.RVOL,7.3
2014-11-26,.RVOL,6.15
2014-11-26,.RVOL,6.15
2014-11-28,.RVOL,6.19
2014-12-01,.RVOL,6.19
2014-12-02,.RVOL,5.25
2014-12-03,.RVOL,5.39
2014-12-04,.RVOL,5.32
2014-12-05,.RVOL,4.99
2014-12-08,.RVOL,5.37
2014-12-09,.RVOL,5.36
2014-12-10,.RVOL,7.89
2014-12-11,.RVOL,8.08
2014-12-12,.RVOL,9.5
2014-12-15,.RVOL,9.83
2014-12-16,.RVOL,10.35
2014-12-17,.RVOL,12.49
2014-12-18,.RVOL,14.79
2014-12-19,.RVOL,14.91
2014-12-22,.RVOL,14.93
2014-12-23,.RVOL,14.81
2014-12-24,.RVOL,14.78
2014-12-24,.RVOL,14.78
2014-12-26,.RVOL,14.8
2014-12-29,.RVOL,14.78
2014-12-30,.RVOL,14.88
2014-12-31,.RVOL,15.14
2014-12-31,.RVOL,15.14
2015-01-02,.RVOL,15.0
2015-01-05,.RVOL,16.19
2015-01-06,.RVOL,16.52
2015-01-07,.RVOL,17.01
2015-01-08,.RVOL,17.95
2015-01-09,.RVOL,18.17
2015-01-12,.RVOL,17.44
2015-01-13,.RVOL,17.38
2015-01-14,.RVOL,16.76
2015-01-15,.RVOL,16.88
2015-01-16,.RVOL,17.18
2015-01-16,.RVOL,17.18
2015-01-20,.RVOL,15.71
2015-01-21,.RVOL,13.54
2015-01-22,.RVOL,14.37
2015-01-23,.RVOL,14.47
2015-01-26,.RVOL,14.48
2015-01-27,.RVOL,15.21
2015-01-28,.RVOL,15.87
2015-01-29,.RVOL,16.2
2015-01-30,.RVOL,16.7
2015-02-02,.RVOL,16.84
2015-02-03,.RVOL,17.57
2015-02-04,.RVOL,16.49
2015-02-05,.RVOL,16.54
2015-02-06,.RVOL,16.07
2015-02-09,.RVOL,14.9
2015-02-10,.RVOL,15.06
2015-02-11,.RVOL,14.79
2015-02-12,.RVOL,15.11
2015-02-13,.RVOL,15.05
2015-02-13,.RVOL,15.05
2015-02-17,.RVOL,14.7
2015-02-18,.RVOL,13.98
2015-02-19,.RVOL,13.96
2015-02-20,.RVOL,14.01
2015-02-23,.RVOL,13.01
2015-02-24,.RVOL,12.92
2015-02-25,.RVOL,12.9
2015-02-26,.RVOL,12.03
2015-02-27,.RVOL,11.18
2015-03-02,.RVOL,10.89
2015-03-03,.RVOL,10.04
2015-03-04,.RVOL,9.24
2015-03-05,.RVOL,7.77
2015-03-06,.RVOL,9.14
2015-03-09,.RVOL,8.56
2015-03-10,.RVOL,10.23
2015-03-11,.RVOL,10.15
2015-03-12,.RVOL,10.42
2015-03-13,.RVOL,10.61
2015-03-16,.RVOL,11.04
2015-03-17,.RVOL,11.0
2015-03-18,.RVOL,11.8
2015-03-19,.RVOL,11.92
2015-03-20,.RVOL,12.33
2015-03-23,.RVOL,12.17
2015-03-24,.RVOL,12.36
2015-03-25,.RVOL,13.33
2015-03-26,.RVOL,13.35
2015-03-27,.RVOL,13.37
2015-03-30,.RVOL,14.0
2015-03-31,.RVOL,14.2
2015-04-01,.RVOL,14.18
2015-04-02,.RVOL,14.15
2015-04-02,.RVOL,14.15
2015-04-06,.RVOL,14.34
2015-04-07,.RVOL,13.47
2015-04-08,.RVOL,13.43
2015-04-09,.RVOL,12.26
2015-04-10,.RVOL,12.35
2015-04-13,.RVOL,11.66
2015-04-14,.RVOL,11.49
2015-04-15,.RVOL,10.73
2015-04-16,.RVOL,10.68
2015-04-17,.RVOL,10.55
2015-04-20,.RVOL,10.88
2015-04-21,.RVOL,10.42
2015-04-22,.RVOL,10.54
2015-04-23,.RVOL,10.36
2015-04-24,.RVOL,9.04
2015-04-27,.RVOL,9.13
2015-04-28,.RVOL,9.16
2015-04-29,.RVOL,8.25
2015-04-30,.RVOL,8.37
2015-05-01,.RVOL,9.09
2015-05-04,.RVOL,9.08
2015-05-05,.RVOL,9.74
2015-05-06,.RVOL,9.81
2015-05-07,.RVOL,9.85
2015-05-08,.RVOL,10.74
2015-05-11,.RVOL,10.75
2015-05-12,.RVOL,10.71
2015-05-13,.RVOL,10.7
2015-05-14,.RVOL,11.16
2015-05-15,.RVOL,11.17
2015-05-18,.RVOL,10.49
2015-05-19,.RVOL,10.01
2015-05-20,.RVOL,10.0
2015-05-21,.RVOL,9.9
2015-05-22,.RVOL,9.88
2015-05-22,.RVOL,9.88
2015-05-26,.RVOL,10.54
2015-05-27,.RVOL,10.9
2015-05-28,.RVOL,10.85
2015-05-29,.RVOL,10.96
2015-06-01,.RVOL,10.42
2015-06-02,.RVOL,9.72
2015-06-03,.RVOL,9.69
2015-06-04,.RVOL,9.18
2015-06-05,.RVOL,9.08
2015-06-08,.RVOL,9.26
2015-06-09,.RVOL,8.04
2015-06-10,.RVOL,8.88
2015-06-11,.RVOL,8.87
2015-06-12,.RVOL,9.26
2015-06-15,.RVOL,8.65
2015-06-16,.RVOL,8.85
2015-06-17,.RVOL,8.83
2015-06-18,.RVOL,9.47
2015-06-19,.RVOL,9.69
2015-06-22,.RVOL,9.94
2015-06-23,.RVOL,9.91
2015-06-24,.RVOL,9.53
2015-06-25,.RVOL,9.04
2015-06-26,.RVOL,9.03
2015-06-29,.RVOL,11.48
2015-06-30,.RVOL,11.49
2015-07-01,.RVOL,11.81
2015-07-02,.RVOL,11.79
2015-07-02,.RVOL,11.79
2015-07-06,.RVOL,11.46
2015-07-07,.RVOL,11.65
2015-07-08,.RVOL,12.91
2015-07-09,.RVOL,12.93
2015-07-10,.RVOL,13.0
2015-07-13,.RVOL,13.51
2015-07-14,.RVOL,13.33
2015-07-15,.RVOL,13.25
2015-07-16,.RVOL,13.37
2015-07-17,.RVOL,13.36
2015-07-20,.RVOL,12.92
2015-07-21,.RVOL,12.84
2015-07-22,.RVOL,12.63
2015-07-23,.RVOL,12.78
2015-07-24,.RVOL,13.03
2015-07-27,.RVOL,13.15
2015-07-28,.RVOL,13.8
2015-07-29,.RVOL,11.88
2015-07-30,.RVOL,11.85
2015-07-31,.RVOL,11.54
2015-08-03,.RVOL,11.6
2015-08-04,.RVOL,11.57
2015-08-05,.RVOL,11.42
2015-08-06,.RVOL,10.1
2015-08-07,.RVOL,10.12
2015-08-10,.RVOL,10.15
2015-08-11,.RVOL,9.96
2015-08-12,.RVOL,9.85
2015-08-13,.RVOL,9.86
2015-08-14,.RVOL,9.6
2015-08-17,.RVOL,9.74
2015-08-18,.RVOL,9.77
2015-08-19,.RVOL,10.04
2015-08-20,.RVOL,12.46
2015-08-21,.RVOL,16.58
2015-08-24,.RVOL,21.73
2015-08-25,.RVOL,22.06
2015-08-26,.RVOL,25.31
2015-08-27,.RVOL,26.62
2015-08-28,.RVOL,26.62
2015-08-31,.RVOL,26.78
2015-09-01,.RVOL,28.66
2015-09-02,.RVOL,29.33
2015-09-03,.RVOL,29.31
2015-09-04,.RVOL,29.68
2015-09-04,.RVOL,29.68
2015-09-08,.RVOL,30.9
2015-09-09,.RVOL,30.96
2015-09-10,.RVOL,30.84
2015-09-11,.RVOL,30.88
2015-09-14,.RVOL,30.91
2015-09-15,.RVOL,31.2
2015-09-16,.RVOL,31.3
2015-09-17,.RVOL,31.3
2015-09-18,.RVOL,31.72
2015-09-21,.RVOL,30.91
2015-09-22,.RVOL,29.2
2015-09-23,.RVOL,25.35
2015-09-24,.RVOL,25.01
2015-09-25,.RVOL,21.31
2015-09-28,.RVOL,21.5
2015-09-29,.RVOL,21.5
2015-09-30,.RVOL,22.3
2015-10-01,.RVOL,19.8
2015-10-02,.RVOL,19.44
2015-10-05,.RVOL,20.43
2015-10-06,.RVOL,19.73
2015-10-07,.RVOL,17.93
2015-10-08,.RVOL,17.54
2015-10-09,.RVOL,17.46
2015-10-12,.RVOL,17.38
2015-10-13,.RVOL,17.46
2015-10-14,.RVOL,16.97
2015-10-15,.RVOL,17.51
2015-10-16,.RVOL,17.56
2015-10-19,.RVOL,16.55
2015-10-20,.RVOL,16.44
2015-10-21,.RVOL,15.94
2015-10-22,.RVOL,16.94
2015-10-23,.RVOL,17.34
2015-10-26,.RVOL,17.37
2015-10-27,.RVOL,14.83
2015-10-28,.RVOL,15.34
2015-10-29,.RVOL,13.86
2015-10-30,.RVOL,13.91
2015-11-02,.RVOL,13.5
2015-11-03,.RVOL,11.99
2015-11-04,.RVOL,11.97
2015-11-05,.RVOL,11.69
2015-11-06,.RVOL,11.26
2015-11-09,.RVOL,11.75
2015-11-10,.RVOL,11.76
2015-11-11,.RVOL,11.62
2015-11-12,.RVOL,12.45
2015-11-13,.RVOL,11.99
2015-11-16,.RVOL,12.96
2015-11-17,.RVOL,12.97
2015-11-18,.RVOL,14.12
2015-11-19,.RVOL,13.96
2015-11-20,.RVOL,12.75
2015-11-23,.RVOL,12.16
2015-11-24,.RVOL,12.14
2015-11-25,.RVOL,12.12
2015-11-25,.RVOL,12.12
2015-11-27,.RVOL,11.46
2015-11-30,.RVOL,11.51
2015-12-01,.RVOL,11.93
2015-12-02,.RVOL,11.93
2015-12-03,.RVOL,12.87
2015-12-04,.RVOL,14.53
2015-12-07,.RVOL,14.7
2015-12-08,.RVOL,14.86
2015-12-09,.RVOL,14.74
2015-12-10,.RVOL,14.75
2015-12-11,.RVOL,16.24
2015-12-14,.RVOL,15.62
2015-12-15,.RVOL,15.53
2015-12-16,.RVOL,15.44
2015-12-17,.RVOL,16.28
2015-12-18,.RVOL,16.57
2015-12-21,.RVOL,16.82
2015-12-22,.RVOL,17.05
2015-12-23,.RVOL,17.58
2015-12-24,.RVOL,17.6
2015-12-24,.RVOL,17.6
2015-12-28,.RVOL,17.61
2015-12-29,.RVOL,18.0
2015-12-30,.RVOL,18.14
2015-12-31,.RVOL,18.15
2015-12-31,.RVOL,18.15
2016-01-04,.RVOL,18.47
2016-01-05,.RVOL,17.82
2016-01-06,.RVOL,17.13
2016-01-07,.RVOL,18.98
2016-01-08,.RVOL,19.21
2016-01-11,.RVOL,19.01
2016-01-12,.RVOL,19.2
2016-01-13,.RVOL,19.96
2016-01-14,.RVOL,20.68
2016-01-15,.RVOL,21.76
2016-01-15,.RVOL,21.76
2016-01-19,.RVOL,21.21
2016-01-20,.RVOL,20.96
2016-01-21,.RVOL,20.04
2016-01-22,.RVOL,21.02
2016-01-25,.RVOL,21.45
2016-01-26,.RVOL,21.53
2016-01-27,.RVOL,21.84
2016-01-28,.RVOL,21.91
2016-01-29,.RVOL,22.98
2016-02-01,.RVOL,22.84
2016-02-02,.RVOL,23.47
2016-02-03,.RVOL,22.98
2016-02-04,.RVOL,22.97
2016-02-05,.RVOL,23.44
2016-02-08,.RVOL,22.36
2016-02-09,.RVOL,22.05
2016-02-10,.RVOL,22.05
2016-02-11,.RVOL,22.31
2016-02-12,.RVOL,21.56
2016-02-12,.RVOL,21.56
2016-02-16,.RVOL,21.54
2016-02-17,.RVOL,20.93
2016-02-18,.RVOL,20.99
2016-02-19,.RVOL,20.6
2016-02-22,.RVOL,21.11
2016-02-23,.RVOL,20.38
2016-02-24,.RVOL,19.76
2016-02-25,.RVOL,19.61
2016-02-26,.RVOL,19.25
2016-02-29,.RVOL,19.45
2016-03-01,.RVOL,19.76
2016-03-02,.RVOL,19.81
2016-03-03,.RVOL,18.8
2016-03-04,.RVOL,18.73
2016-03-07,.RVOL,18.73
2016-03-08,.RVOL,17.92
2016-03-09,.RVOL,17.37
2016-03-10,.RVOL,17.37
2016-03-11,.RVOL,18.21
2016-03-14,.RVOL,17.68
2016-03-15,.RVOL,16.38
2016-03-16,.RVOL,15.51
2016-03-17,.RVOL,14.56
2016-03-18,.RVOL,14.53
2016-03-21,.RVOL,14.53
2016-03-22,.RVOL,13.67
2016-03-23,.RVOL,13.18
2016-03-24,.RVOL,13.09
2016-03-24,.RVOL,13.09
2016-03-28,.RVOL,12.46
2016-03-29,.RVOL,12.82
2016-03-30,.RVOL,12.49
2016-03-31,.RVOL,9.07
2016-04-01,.RVOL,9.25
2016-04-04,.RVOL,9.24
2016-04-05,.RVOL,9.8
2016-04-06,.RVOL,10.42
2016-04-07,.RVOL,10.55
2016-04-08,.RVOL,10.45
2016-04-11,.RVOL,10.49
2016-04-12,.RVOL,9.54
2016-04-13,.RVOL,10.12
2016-04-14,.RVOL,10.11
2016-04-15,.RVOL,9.92
2016-04-18,.RVOL,9.96
2016-04-19,.RVOL,9.92
2016-04-20,.RVOL,9.91
2016-04-21,.RVOL,10.08
2016-04-22,.RVOL,9.82
2016-04-25,.RVOL,9.83
2016-04-26,.RVOL,9.85
2016-04-27,.RVOL,9.36
2016-04-28,.RVOL,9.76
2016-04-29,.RVOL,9.9
2016-05-02,.RVOL,10.01
2016-05-03,.RVOL,10.39
2016-05-04,.RVOL,10.03
2016-05-05,.RVOL,9.37
2016-05-06,.RVOL,8.49
2016-05-09,.RVOL,8.44
2016-05-10,.RVOL,9.43
2016-05-11,.RVOL,9.44
2016-05-12,.RVOL,8.8
2016-05-13,.RVOL,9.33
2016-05-16,.RVOL,9.93
2016-05-17,.RVOL,10.2
2016-05-18,.RVOL,10.15
2016-05-19,.RVOL,10.21
2016-05-20,.RVOL,10.24
2016-05-23,.RVOL,10.25
2016-05-24,.RVOL,11.19
2016-05-25,.RVOL,11.42
2016-05-26,.RVOL,11.4
2016-05-27,.RVOL,11.04
2016-05-27,.RVOL,11.04
2016-05-31,.RVOL,10.89
2016-06-01,.RVOL,10.55
2016-06-02,.RVOL,10.15
2016-06-03,.RVOL,9.99
2016-06-06,.RVOL,10.15
2016-06-07,.RVOL,10.1
2016-06-08,.RVOL,10.15
2016-06-09,.RVOL,9.2
2016-06-10,.RVOL,9.15
2016-06-13,.RVOL,9.57
2016-06-14,.RVOL,9.07
2016-06-15,.RVOL,8.42
2016-06-16,.RVOL,7.79
2016-06-17,.RVOL,7.9
2016-06-20,.RVOL,8.1
2016-06-21,.RVOL,7.9
2016-06-22,.RVOL,7.9
2016-06-23,.RVOL,7.89
2016-06-24,.RVOL,14.78
2016-06-27,.RVOL,16.01
2016-06-28,.RVOL,17.07
2016-06-29,.RVOL,18.04
2016-06-30,.RVOL,18.65
2016-07-01,.RVOL,18.63
2016-07-01,.RVOL,18.63
2016-07-05,.RVOL,18.75
2016-07-06,.RVOL,18.77
2016-07-07,.RVOL,18.77
2016-07-08,.RVOL,19.44
2016-07-11,.RVOL,19.47
2016-07-12,.RVOL,19.37
2016-07-13,.RVOL,19.16
2016-07-14,.RVOL,19.24
2016-07-15,.RVOL,19.23
2016-07-18,.RVOL,19.23
2016-07-19,.RVOL,19.19
2016-07-20,.RVOL,19.12
2016-07-21,.RVOL,19.15
2016-07-22,.RVOL,19.2
2016-07-25,.RVOL,18.68
2016-07-26,.RVOL,13.69
2016-07-27,.RVOL,12.23
2016-07-28,.RVOL,10.62
2016-07-29,.RVOL,8.88
2016-08-01,.RVOL,7.5
2016-08-02,.RVOL,7.78
2016-08-03,.RVOL,7.48
2016-08-04,.RVOL,7.2
2016-08-05,.RVOL,7.73
2016-08-08,.RVOL,5.76
2016-08-09,.RVOL,5.63
2016-08-10,.RVOL,5.14
2016-08-11,.RVOL,5.38
2016-08-12,.RVOL,5.07
2016-08-15,.RVOL,5.17
2016-08-16,.RVOL,5.41
2016-08-17,.RVOL,5.41
2016-08-18,.RVOL,5.28
2016-08-19,.RVOL,5.13
2016-08-22,.RVOL,4.91
2016-08-23,.RVOL,4.88
2016-08-24,.RVOL,5.16
2016-08-25,.RVOL,5.17
2016-08-26,.RVOL,5.2
2016-08-29,.RVOL,5.49
2016-08-30,.RVOL,5.52
2016-08-31,.RVOL,5.2
2016-09-01,.RVOL,5.11
2016-09-02,.RVOL,5.34
2016-09-02,.RVOL,5.34
2016-09-06,.RVOL,4.64
2016-09-07,.RVOL,4.64
2016-09-08,.RVOL,4.71
2016-09-09,.RVOL,9.68
2016-09-12,.RVOL,10.79
2016-09-13,.RVOL,11.97
2016-09-14,.RVOL,11.93
2016-09-15,.RVOL,12.28
2016-09-16,.RVOL,12.35
2016-09-19,.RVOL,12.32
2016-09-20,.RVOL,12.31
2016-09-21,.RVOL,12.9
2016-09-22,.RVOL,13.06
2016-09-23,.RVOL,13.08
2016-09-26,.RVOL,13.39
2016-09-27,.RVOL,13.55
2016-09-28,.RVOL,13.53
2016-09-29,.RVOL,13.89
2016-09-30,.RVOL,14.11
2016-10-03,.RVOL,14.15
2016-10-04,.RVOL,14.16
2016-10-05,.RVOL,14.18
2016-10-06,.RVOL,14.18
2016-10-07,.RVOL,14.21
2016-10-10,.RVOL,11.52
2016-10-11,.RVOL,11.22
2016-10-12,.RVOL,9.95
2016-10-13,.RVOL,10.01
2016-10-14,.RVOL,9.4
2016-10-17,.RVOL,9.36
2016-10-18,.RVOL,9.59
2016-10-19,.RVOL,9.62
2016-10-20,.RVOL,8.82
2016-10-21,.RVOL,8.57
2016-10-24,.RVOL,8.49
2016-10-25,.RVOL,8.06
2016-10-26,.RVOL,7.8
2016-10-27,.RVOL,7.67
2016-10-28,.RVOL,7.06
2016-10-31,.RVOL,6.53
2016-11-01,.RVOL,6.87
2016-11-02,.RVOL,7.05
2016-11-03,.RVOL,7.08
2016-11-04,.RVOL,7.1
2016-11-07,.RVOL,10.32
2016-11-08,.RVOL,10.26
2016-11-09,.RVOL,10.04
2016-11-10,.RVOL,10.06
2016-11-11,.RVOL,10.02
2016-11-14,.RVOL,10.02
2016-11-15,.RVOL,10.29
2016-11-16,.RVOL,10.1
2016-11-17,.RVOL,10.21
2016-11-18,.RVOL,10.22
2016-11-21,.RVOL,10.53
2016-11-22,.RVOL,10.45
2016-11-23,.RVOL,10.39
2016-11-23,.RVOL,10.39
2016-11-25,.RVOL,10.48
2016-11-28,.RVOL,10.59
2016-11-29,.RVOL,10.54
2016-11-30,.RVOL,10.58
2016-12-01,.RVOL,10.39
2016-12-02,.RVOL,10.15
2016-12-05,.RVOL,10.23
2016-12-06,.RVOL,10.28
2016-12-07,.RVOL,8.2
2016-12-08,.RVOL,8.13
2016-12-09,.RVOL,7.54
2016-12-12,.RVOL,7.51
2016-12-13,.RVOL,7.81
2016-12-14,.RVOL,8.32
2016-12-15,.RVOL,8.01
2016-12-16,.RVOL,8.0
2016-12-19,.RVOL,7.86
2016-12-20,.RVOL,7.92
2016-12-21,.RVOL,7.56
2016-12-22,.RVOL,7.53
2016-12-23,.RVOL,7.53
2016-12-23,.RVOL,7.53
2016-12-27,.RVOL,7.37
2016-12-28,.RVOL,7.52
2016-12-29,.RVOL,7.51
2016-12-30,.RVOL,7.65
2016-12-30,.RVOL,7.65
2017-01-03,.RVOL,8.02
2017-01-04,.RVOL,8.25
2017-01-05,.RVOL,8.01
2017-01-06,.RVOL,8.02
2017-01-09,.RVOL,6.8
2017-01-10,.RVOL,6.75
2017-01-11,.RVOL,6.47
2017-01-12,.RVOL,6.5
2017-01-13,.RVOL,6.14
2017-01-13,.RVOL,6.14
2017-01-17,.RVOL,5.53
2017-01-18,.RVOL,5.4
2017-01-19,.RVOL,5.5
2017-01-20,.RVOL,5.57
2017-01-23,.RVOL,5.5
2017-01-24,.RVOL,5.82
2017-01-25,.RVOL,6.49
2017-01-26,.RVOL,6.5
2017-01-27,.RVOL,6.51
2017-01-30,.RVOL,6.42
2017-01-31,.RVOL,6.42
2017-02-01,.RVOL,6.19
2017-02-02,.RVOL,5.53
2017-02-03,.RVOL,5.69
2017-02-06,.RVOL,5.71
2017-02-07,.RVOL,5.59
2017-02-08,.RVOL,5.49
2017-02-09,.RVOL,5.81
2017-02-10,.RVOL,5.89
2017-02-13,.RVOL,6.13
2017-02-14,.RVOL,6.24
2017-02-15,.RVOL,6.35
2017-02-16,.RVOL,6.33
2017-02-17,.RVOL,6.24
2017-02-17,.RVOL,6.24
2017-02-21,.RVOL,6.5
2017-02-22,.RVOL,6.46
2017-02-23,.RVOL,6.1
2017-02-24,.RVOL,5.39
2017-02-27,.RVOL,5.4
2017-02-28,.RVOL,5.45
2017-03-01,.RVOL,6.86
2017-03-02,.RVOL,7.18
2017-03-03,.RVOL,7.18
2017-03-06,.RVOL,7.24
2017-03-07,.RVOL,6.93
2017-03-08,.RVOL,6.94
2017-03-09,.RVOL,6.95
2017-03-10,.RVOL,7.04
2017-03-13,.RVOL,6.77
2017-03-14,.RVOL,6.76
2017-03-15,.RVOL,7.13
2017-03-16,.RVOL,7.04
2017-03-17,.RVOL,6.87
2017-03-20,.RVOL,6.88
2017-03-21,.RVOL,8.13
2017-03-22,.RVOL,7.88
2017-03-23,.RVOL,7.88
2017-03-24,.RVOL,7.88
2017-03-27,.RVOL,7.89
2017-03-28,.RVOL,8.26
2017-03-29,.RVOL,8.22
2017-03-30,.RVOL,6.84
2017-03-31,.RVOL,6.56
2017-04-03,.RVOL,6.57
2017-04-04,.RVOL,6.51
2017-04-05,.RVOL,6.52
2017-04-06,.RVOL,6.53
2017-04-07,.RVOL,6.53
2017-04-10,.RVOL,6.43
2017-04-11,.RVOL,6.45
2017-04-12,.RVOL,6.46
2017-04-13,.RVOL,6.22
2017-04-13,.RVOL,6.22
2017-04-17,.RVOL,6.86
2017-04-18,.RVOL,6.92
2017-04-19,.RVOL,6.93
2017-04-20,.RVOL,5.99
2017-04-21,.RVOL,6.05
2017-04-24,.RVOL,7.13
2017-04-25,.RVOL,7.44
2017-04-26,.RVOL,7.43
2017-04-27,.RVOL,7.0
2017-04-28,.RVOL,7.03
2017-05-01,.RVOL,7.02
2017-05-02,.RVOL,6.97
2017-05-03,.RVOL,6.97
2017-05-04,.RVOL,6.97
2017-05-05,.RVOL,7.03
2017-05-08,.RVOL,6.99
2017-05-09,.RVOL,6.98
2017-05-10,.RVOL,6.99
2017-05-11,.RVOL,7.01
2017-05-12,.RVOL,6.91
2017-05-15,.RVOL,6.72
2017-05-16,.RVOL,6.02
2017-05-17,.RVOL,8.61
2017-05-18,.RVOL,8.68
2017-05-19,.RVOL,8.58
2017-05-22,.RVOL,8.7
2017-05-23,.RVOL,7.86
2017-05-24,.RVOL,7.61
2017-05-25,.RVOL,7.77
2017-05-26,.RVOL,7.76
2017-05-26,.RVOL,7.76
2017-05-30,.RVOL,7.74
2017-05-31,.RVOL,7.69
2017-06-01,.RVOL,8.15
2017-06-02,.RVOL,8.2
2017-06-05,.RVOL,8.2
2017-06-06,.RVOL,8.12
2017-06-07,.RVOL,8.13
2017-06-08,.RVOL,8.13
2017-06-09,.RVOL,8.14
2017-06-12,.RVOL,8.1
2017-06-13,.RVOL,8.23
2017-06-14,.RVOL,8.06
2017-06-15,.RVOL,8.09
2017-06-16,.RVOL,5.15
2017-06-19,.RVOL,5.78
2017-06-20,.RVOL,5.73
2017-06-21,.RVOL,5.44
2017-06-22,.RVOL,5.4
2017-06-23,.RVOL,5.37
2017-06-26,.RVOL,5.14
2017-06-27,.RVOL,5.78
2017-06-28,.RVOL,6.44
2017-06-29,.RVOL,7.1
2017-06-30,.RVOL,6.59
2017-07-03,.RVOL,6.56
2017-07-03,.RVOL,6.56
2017-07-05,.RVOL,6.58
2017-07-06,.RVOL,7.25
2017-07-07,.RVOL,7.54
2017-07-10,.RVOL,7.55
2017-07-11,.RVOL,7.54
2017-07-12,.RVOL,7.95
2017-07-13,.RVOL,7.83
2017-07-14,.RVOL,7.97
2017-07-17,.RVOL,7.94
2017-07-18,.RVOL,7.94
2017-07-19,.RVOL,7.61
2017-07-20,.RVOL,7.3
2017-07-21,.RVOL,7.3
2017-07-24,.RVOL,7.3
2017-07-25,.RVOL,7.33
2017-07-26,.RVOL,7.33
2017-07-27,.RVOL,6.84
2017-07-28,.RVOL,6.23
2017-07-31,.RVOL,5.46
2017-08-01,.RVOL,5.48
2017-08-02,.RVOL,5.43
2017-08-03,.RVOL,5.44
2017-08-04,.RVOL,4.43
2017-08-07,.RVOL,3.95
2017-08-08,.RVOL,4.01
2017-08-09,.RVOL,4.0
