Date,Instrument,Price1
2015-08-18,.VVIX,88.84
2015-08-19,.VVIX,91.84
2015-08-20,.VVIX,108.75
2015-08-21,.VVIX,138.57
2015-08-24,.VVIX,168.75
2015-08-25,.VVIX,152.42
2015-08-26,.VVIX,134.31
2015-08-27,.VVIX,128.59
2015-08-28,.VVIX,127.18
2015-08-31,.VVIX,127.28
2015-09-01,.VVIX,128.94
2015-09-02,.VVIX,114.43
2015-09-03,.VVIX,118.16
2015-09-04,.VVIX,123.15
2015-09-04,.VVIX,123.15
2015-09-08,.VVIX,117.62
2015-09-09,.VVIX,131.3
2015-09-10,.VVIX,127.06
2015-09-11,.VVIX,119.09
2015-09-14,.VVIX,118.01
2015-09-15,.VVIX,109.34
2015-09-16,.VVIX,107.02
2015-09-17,.VVIX,118.09
2015-09-18,.VVIX,116.26
2015-09-21,.VVIX,103.4
2015-09-22,.VVIX,111.36
2015-09-23,.VVIX,105.86
2015-09-24,.VVIX,110.12
2015-09-25,.VVIX,110.54
2015-09-28,.VVIX,115.31
2015-09-29,.VVIX,110.99
2015-09-30,.VVIX,103.28
2015-10-01,.VVIX,98.27
2015-10-02,.VVIX,95.07
2015-10-05,.VVIX,92.29
2015-10-06,.VVIX,92.46
2015-10-07,.VVIX,89.43
2015-10-08,.VVIX,88.42
2015-10-09,.VVIX,89.08
2015-10-12,.VVIX,88.27
2015-10-13,.VVIX,98.35
2015-10-14,.VVIX,102.29
2015-10-15,.VVIX,96.61
2015-10-16,.VVIX,97.58
2015-10-19,.VVIX,94.38
2015-10-20,.VVIX,97.11
2015-10-21,.VVIX,106.02
2015-10-22,.VVIX,97.07
2015-10-23,.VVIX,97.21
2015-10-26,.VVIX,98.1
2015-10-27,.VVIX,95.21
2015-10-28,.VVIX,88.28
2015-10-29,.VVIX,88.6
2015-10-30,.VVIX,90.27
2015-11-02,.VVIX,86.75
2015-11-03,.VVIX,87.34
2015-11-04,.VVIX,89.46
2015-11-05,.VVIX,87.68
2015-11-06,.VVIX,85.03
2015-11-09,.VVIX,92.97
2015-11-10,.VVIX,86.96
2015-11-11,.VVIX,91.25
2015-11-12,.VVIX,98.19
2015-11-13,.VVIX,106.06
2015-11-16,.VVIX,96.71
2015-11-17,.VVIX,100.37
2015-11-18,.VVIX,93.47
2015-11-19,.VVIX,96.18
2015-11-20,.VVIX,90.79
2015-11-23,.VVIX,88.55
2015-11-24,.VVIX,89.64
2015-11-25,.VVIX,86.14
2015-11-25,.VVIX,86.14
2015-11-27,.VVIX,88.35
2015-11-30,.VVIX,90.84
2015-12-01,.VVIX,87.32
2015-12-02,.VVIX,92.94
2015-12-03,.VVIX,101.8
2015-12-04,.VVIX,89.19
2015-12-07,.VVIX,94.3
2015-12-08,.VVIX,99.16
2015-12-09,.VVIX,113.83
2015-12-10,.VVIX,113.8
2015-12-11,.VVIX,131.09
2015-12-14,.VVIX,122.22
2015-12-15,.VVIX,114.37
2015-12-16,.VVIX,108.93
2015-12-17,.VVIX,113.52
2015-12-18,.VVIX,118.32
2015-12-21,.VVIX,109.44
2015-12-22,.VVIX,100.91
2015-12-23,.VVIX,99.61
2015-12-24,.VVIX,99.88
2015-12-24,.VVIX,99.88
2015-12-28,.VVIX,99.24
2015-12-29,.VVIX,95.13
2015-12-30,.VVIX,100.82
2015-12-31,.VVIX,100.2
2015-12-31,.VVIX,100.2
2016-01-04,.VVIX,107.69
2016-01-05,.VVIX,101.84
2016-01-06,.VVIX,103.06
2016-01-07,.VVIX,116.55
2016-01-08,.VVIX,116.46
2016-01-11,.VVIX,109.63
2016-01-12,.VVIX,104.52
2016-01-13,.VVIX,117.14
2016-01-14,.VVIX,110.07
2016-01-15,.VVIX,116.41
2016-01-15,.VVIX,116.41
2016-01-19,.VVIX,113.76
2016-01-20,.VVIX,112.88
2016-01-21,.VVIX,108.38
2016-01-22,.VVIX,98.92
2016-01-25,.VVIX,102.88
2016-01-26,.VVIX,98.4
2016-01-27,.VVIX,100.04
2016-01-28,.VVIX,96.56
2016-01-29,.VVIX,89.95
2016-02-01,.VVIX,89.65
2016-02-02,.VVIX,97.6
2016-02-03,.VVIX,97.32
2016-02-04,.VVIX,95.22
2016-02-05,.VVIX,100.55
2016-02-08,.VVIX,104.53
2016-02-09,.VVIX,103.06
2016-02-10,.VVIX,106.19
2016-02-11,.VVIX,107.21
2016-02-12,.VVIX,103.25
2016-02-12,.VVIX,103.25
2016-02-16,.VVIX,94.2
2016-02-17,.VVIX,88.96
2016-02-18,.VVIX,87.53
2016-02-19,.VVIX,86.25
2016-02-22,.VVIX,86.19
2016-02-23,.VVIX,89.67
2016-02-24,.VVIX,86.74
2016-02-25,.VVIX,83.51
2016-02-26,.VVIX,83.72
2016-02-29,.VVIX,85.06
2016-03-01,.VVIX,79.45
2016-03-02,.VVIX,78.84
2016-03-03,.VVIX,79.41
2016-03-04,.VVIX,81.97
2016-03-07,.VVIX,82.3
2016-03-08,.VVIX,87.46
2016-03-09,.VVIX,92.86
2016-03-10,.VVIX,94.77
2016-03-11,.VVIX,92.35
2016-03-14,.VVIX,89.74
2016-03-15,.VVIX,90.34
2016-03-16,.VVIX,84.37
2016-03-17,.VVIX,84.71
2016-03-18,.VVIX,86.2
2016-03-21,.VVIX,87.78
2016-03-22,.VVIX,85.04
2016-03-23,.VVIX,86.06
2016-03-24,.VVIX,84.2
2016-03-24,.VVIX,84.2
2016-03-28,.VVIX,83.29
2016-03-29,.VVIX,81.39
2016-03-30,.VVIX,80.33
2016-03-31,.VVIX,82.94
2016-04-01,.VVIX,81.57
2016-04-04,.VVIX,84.43
2016-04-05,.VVIX,89.11
2016-04-06,.VVIX,85.59
2016-04-07,.VVIX,92.74
2016-04-08,.VVIX,89.73
2016-04-11,.VVIX,92.81
2016-04-12,.VVIX,89.78
2016-04-13,.VVIX,87.89
2016-04-14,.VVIX,87.92
2016-04-15,.VVIX,90.27
2016-04-18,.VVIX,86.57
2016-04-19,.VVIX,86.98
2016-04-20,.VVIX,87.97
2016-04-21,.VVIX,87.07
2016-04-22,.VVIX,84.1
2016-04-25,.VVIX,85.77
2016-04-26,.VVIX,84.51
2016-04-27,.VVIX,83.1
2016-04-28,.VVIX,87.36
2016-04-29,.VVIX,91.68
2016-05-02,.VVIX,89.49
2016-05-03,.VVIX,91.66
2016-05-04,.VVIX,91.86
2016-05-05,.VVIX,91.58
2016-05-06,.VVIX,88.86
2016-05-09,.VVIX,86.42
2016-05-10,.VVIX,85.92
2016-05-11,.VVIX,91.53
2016-05-12,.VVIX,91.25
2016-05-13,.VVIX,94.0
2016-05-16,.VVIX,90.61
2016-05-17,.VVIX,91.76
2016-05-18,.VVIX,89.99
2016-05-19,.VVIX,90.46
2016-05-20,.VVIX,85.46
2016-05-23,.VVIX,84.12
2016-05-24,.VVIX,79.48
2016-05-25,.VVIX,78.54
2016-05-26,.VVIX,77.48
2016-05-27,.VVIX,76.17
2016-05-27,.VVIX,76.17
2016-05-31,.VVIX,79.43
2016-06-01,.VVIX,78.93
2016-06-02,.VVIX,79.54
2016-06-03,.VVIX,79.08
2016-06-06,.VVIX,80.71
2016-06-07,.VVIX,82.3
2016-06-08,.VVIX,86.61
2016-06-09,.VVIX,89.98
2016-06-10,.VVIX,103.78
2016-06-13,.VVIX,124.56
2016-06-14,.VVIX,116.44
2016-06-15,.VVIX,114.23
2016-06-16,.VVIX,115.47
2016-06-17,.VVIX,115.72
2016-06-20,.VVIX,112.4
2016-06-21,.VVIX,113.46
2016-06-22,.VVIX,122.94
2016-06-23,.VVIX,104.71
2016-06-24,.VVIX,125.13
2016-06-27,.VVIX,115.6
2016-06-28,.VVIX,108.0
2016-06-29,.VVIX,98.6
2016-06-30,.VVIX,94.23
2016-07-01,.VVIX,91.7
2016-07-01,.VVIX,91.7
2016-07-05,.VVIX,91.85
2016-07-06,.VVIX,89.24
2016-07-07,.VVIX,89.5
2016-07-08,.VVIX,84.72
2016-07-11,.VVIX,84.78
2016-07-12,.VVIX,84.98
2016-07-13,.VVIX,84.18
2016-07-14,.VVIX,86.03
2016-07-15,.VVIX,89.04
2016-07-18,.VVIX,87.2
2016-07-19,.VVIX,89.03
2016-07-20,.VVIX,87.09
2016-07-21,.VVIX,92.84
2016-07-22,.VVIX,89.51
2016-07-25,.VVIX,91.95
2016-07-26,.VVIX,91.44
2016-07-27,.VVIX,91.23
2016-07-28,.VVIX,89.81
2016-07-29,.VVIX,90.84
2016-08-01,.VVIX,90.68
2016-08-02,.VVIX,93.89
2016-08-03,.VVIX,88.59
2016-08-04,.VVIX,88.14
2016-08-05,.VVIX,85.23
2016-08-08,.VVIX,84.5
2016-08-09,.VVIX,86.65
2016-08-10,.VVIX,89.4
2016-08-11,.VVIX,97.36
2016-08-12,.VVIX,94.49
2016-08-15,.VVIX,91.67
2016-08-16,.VVIX,91.86
2016-08-17,.VVIX,84.84
2016-08-18,.VVIX,82.83
2016-08-19,.VVIX,82.44
2016-08-22,.VVIX,83.13
2016-08-23,.VVIX,83.45
2016-08-24,.VVIX,85.37
2016-08-25,.VVIX,85.43
2016-08-26,.VVIX,88.62
2016-08-29,.VVIX,85.83
2016-08-30,.VVIX,84.44
2016-08-31,.VVIX,84.87
2016-09-01,.VVIX,84.9
2016-09-02,.VVIX,81.35
2016-09-02,.VVIX,81.35
2016-09-06,.VVIX,82.14
2016-09-07,.VVIX,83.08
2016-09-08,.VVIX,85.57
2016-09-09,.VVIX,110.02
2016-09-12,.VVIX,99.53
2016-09-13,.VVIX,110.02
2016-09-14,.VVIX,113.15
2016-09-15,.VVIX,109.27
2016-09-16,.VVIX,102.59
2016-09-19,.VVIX,101.58
2016-09-20,.VVIX,101.98
2016-09-21,.VVIX,92.59
2016-09-22,.VVIX,89.22
2016-09-23,.VVIX,90.4
2016-09-26,.VVIX,96.24
2016-09-27,.VVIX,88.94
2016-09-28,.VVIX,87.55
2016-09-29,.VVIX,93.78
2016-09-30,.VVIX,91.42
2016-10-03,.VVIX,91.51
2016-10-04,.VVIX,89.94
2016-10-05,.VVIX,89.88
2016-10-06,.VVIX,89.86
2016-10-07,.VVIX,90.86
2016-10-10,.VVIX,90.66
2016-10-11,.VVIX,95.43
2016-10-12,.VVIX,102.02
2016-10-13,.VVIX,103.4
2016-10-14,.VVIX,101.01
2016-10-17,.VVIX,99.34
2016-10-18,.VVIX,96.87
2016-10-19,.VVIX,93.9
2016-10-20,.VVIX,89.72
2016-10-21,.VVIX,87.34
2016-10-24,.VVIX,85.81
2016-10-25,.VVIX,86.23
2016-10-26,.VVIX,86.9
2016-10-27,.VVIX,91.21
2016-10-28,.VVIX,99.44
2016-10-31,.VVIX,102.82
2016-11-01,.VVIX,108.26
2016-11-02,.VVIX,112.39
2016-11-03,.VVIX,120.24
2016-11-04,.VVIX,120.23
2016-11-07,.VVIX,107.84
2016-11-08,.VVIX,108.67
2016-11-09,.VVIX,96.14
2016-11-10,.VVIX,102.67
2016-11-11,.VVIX,97.22
2016-11-14,.VVIX,98.22
2016-11-15,.VVIX,91.77
2016-11-16,.VVIX,92.45
2016-11-17,.VVIX,87.58
2016-11-18,.VVIX,86.4
2016-11-21,.VVIX,80.75
2016-11-22,.VVIX,83.4
2016-11-23,.VVIX,82.45
2016-11-23,.VVIX,82.45
2016-11-25,.VVIX,82.65
2016-11-28,.VVIX,86.17
2016-11-29,.VVIX,86.28
2016-11-30,.VVIX,88.99
2016-12-01,.VVIX,97.79
2016-12-02,.VVIX,98.07
2016-12-05,.VVIX,88.88
2016-12-06,.VVIX,88.12
2016-12-07,.VVIX,89.11
2016-12-08,.VVIX,91.27
2016-12-09,.VVIX,89.4
2016-12-12,.VVIX,91.87
2016-12-13,.VVIX,93.32
2016-12-14,.VVIX,96.82
2016-12-15,.VVIX,93.08
2016-12-16,.VVIX,93.79
2016-12-19,.VVIX,90.51
2016-12-20,.VVIX,88.26
2016-12-21,.VVIX,87.97
2016-12-22,.VVIX,89.72
2016-12-23,.VVIX,87.64
2016-12-23,.VVIX,87.64
2016-12-27,.VVIX,86.37
2016-12-28,.VVIX,89.17
2016-12-29,.VVIX,88.87
2016-12-30,.VVIX,91.6
2016-12-30,.VVIX,91.6
2017-01-03,.VVIX,85.37
2017-01-04,.VVIX,82.27
2017-01-05,.VVIX,81.33
2017-01-06,.VVIX,80.59
2017-01-09,.VVIX,83.47
2017-01-10,.VVIX,86.36
2017-01-11,.VVIX,86.72
2017-01-12,.VVIX,90.44
2017-01-13,.VVIX,92.9
2017-01-13,.VVIX,92.9
2017-01-17,.VVIX,92.39
2017-01-18,.VVIX,87.06
2017-01-19,.VVIX,86.84
2017-01-20,.VVIX,83.63
2017-01-23,.VVIX,84.51
2017-01-24,.VVIX,79.05
2017-01-25,.VVIX,78.66
2017-01-26,.VVIX,79.65
2017-01-27,.VVIX,83.63
2017-01-30,.VVIX,92.04
2017-01-31,.VVIX,89.83
2017-02-01,.VVIX,87.75
2017-02-02,.VVIX,89.73
2017-02-03,.VVIX,88.97
2017-02-06,.VVIX,90.02
2017-02-07,.VVIX,89.61
2017-02-08,.VVIX,94.58
2017-02-09,.VVIX,89.59
2017-02-10,.VVIX,85.77
2017-02-13,.VVIX,80.84
2017-02-14,.VVIX,78.35
2017-02-15,.VVIX,81.12
2017-02-16,.VVIX,79.66
2017-02-17,.VVIX,81.25
2017-02-17,.VVIX,81.25
2017-02-21,.VVIX,82.45
2017-02-22,.VVIX,81.53
2017-02-23,.VVIX,82.2
2017-02-24,.VVIX,83.31
2017-02-27,.VVIX,85.69
2017-02-28,.VVIX,88.08
2017-03-01,.VVIX,84.03
2017-03-02,.VVIX,83.61
2017-03-03,.VVIX,81.19
2017-03-06,.VVIX,81.44
2017-03-07,.VVIX,81.43
2017-03-08,.VVIX,82.5
2017-03-09,.VVIX,83.64
2017-03-10,.VVIX,80.27
2017-03-13,.VVIX,81.57
2017-03-14,.VVIX,85.88
2017-03-15,.VVIX,80.76
2017-03-16,.VVIX,75.96
2017-03-17,.VVIX,78.66
2017-03-20,.VVIX,77.16
2017-03-21,.VVIX,83.02
2017-03-22,.VVIX,83.8
2017-03-23,.VVIX,88.93
2017-03-24,.VVIX,89.74
2017-03-27,.VVIX,84.86
2017-03-28,.VVIX,79.27
2017-03-29,.VVIX,78.26
2017-03-30,.VVIX,77.87
2017-03-31,.VVIX,78.31
2017-04-03,.VVIX,82.96
2017-04-04,.VVIX,79.67
2017-04-05,.VVIX,86.59
2017-04-06,.VVIX,83.91
2017-04-07,.VVIX,89.39
2017-04-10,.VVIX,97.9
2017-04-11,.VVIX,103.74
2017-04-12,.VVIX,111.53
2017-04-13,.VVIX,115.54
2017-04-13,.VVIX,115.54
2017-04-17,.VVIX,101.49
2017-04-18,.VVIX,99.52
2017-04-19,.VVIX,97.89
2017-04-20,.VVIX,94.53
2017-04-21,.VVIX,95.41
2017-04-24,.VVIX,78.17
2017-04-25,.VVIX,75.64
2017-04-26,.VVIX,76.64
2017-04-27,.VVIX,76.66
2017-04-28,.VVIX,77.09
2017-05-01,.VVIX,78.33
2017-05-02,.VVIX,79.33
2017-05-03,.VVIX,78.77
2017-05-04,.VVIX,78.0
2017-05-05,.VVIX,80.65
2017-05-08,.VVIX,81.38
2017-05-09,.VVIX,83.63
2017-05-10,.VVIX,87.49
2017-05-11,.VVIX,86.51
2017-05-12,.VVIX,82.5
2017-05-15,.VVIX,79.53
2017-05-16,.VVIX,76.76
2017-05-17,.VVIX,111.48
2017-05-18,.VVIX,104.12
2017-05-19,.VVIX,87.21
2017-05-22,.VVIX,83.47
2017-05-23,.VVIX,84.19
2017-05-24,.VVIX,81.91
2017-05-25,.VVIX,82.2
2017-05-26,.VVIX,81.81
2017-05-26,.VVIX,81.81
2017-05-30,.VVIX,84.3
2017-05-31,.VVIX,84.52
2017-06-01,.VVIX,83.83
2017-06-02,.VVIX,83.62
2017-06-05,.VVIX,86.08
2017-06-06,.VVIX,89.15
2017-06-07,.VVIX,88.22
2017-06-08,.VVIX,83.28
2017-06-09,.VVIX,87.41
2017-06-12,.VVIX,91.21
2017-06-13,.VVIX,86.66
2017-06-14,.VVIX,89.97
2017-06-15,.VVIX,89.95
2017-06-16,.VVIX,87.0
2017-06-19,.VVIX,85.27
2017-06-20,.VVIX,89.19
2017-06-21,.VVIX,88.07
2017-06-22,.VVIX,86.38
2017-06-23,.VVIX,84.52
2017-06-26,.VVIX,81.94
2017-06-27,.VVIX,87.3
2017-06-28,.VVIX,84.24
2017-06-29,.VVIX,93.78
2017-06-30,.VVIX,90.43
2017-07-03,.VVIX,93.31
2017-07-03,.VVIX,93.31
2017-07-05,.VVIX,91.98
2017-07-06,.VVIX,100.21
2017-07-07,.VVIX,92.5
2017-07-10,.VVIX,89.69
2017-07-11,.VVIX,88.23
2017-07-12,.VVIX,88.19
2017-07-13,.VVIX,85.68
2017-07-14,.VVIX,82.2
2017-07-17,.VVIX,80.27
2017-07-18,.VVIX,79.14
2017-07-19,.VVIX,77.96
2017-07-20,.VVIX,76.26
2017-07-21,.VVIX,77.86
2017-07-24,.VVIX,78.24
2017-07-25,.VVIX,79.17
2017-07-26,.VVIX,82.34
2017-07-27,.VVIX,86.87
2017-07-28,.VVIX,87.2
2017-07-31,.VVIX,86.76
2017-08-01,.VVIX,84.55
2017-08-02,.VVIX,86.89
2017-08-03,.VVIX,87.66
2017-08-04,.VVIX,87.39
2017-08-07,.VVIX,90.01
2017-08-08,.VVIX,98.68
2017-08-09,.VVIX,106.77
2017-08-10,.VVIX,135.32
2017-08-11,.VVIX,127.43
2017-08-14,.VVIX,100.6
2017-08-15,.VVIX,96.71
2017-08-16,.VVIX,94.82
2017-08-17,.VVIX,117.77
2017-08-18,.VVIX,114.39
2017-08-21,.VVIX,101.39
2017-08-22,.VVIX,92.7
2017-08-23,.VVIX,98.96
2017-08-24,.VVIX,100.26
2017-08-25,.VVIX,95.53
2017-08-28,.VVIX,96.42
2017-08-29,.VVIX,98.79
2017-08-30,.VVIX,98.9
2017-08-31,.VVIX,94.86
2017-09-01,.VVIX,93.6
2017-09-01,.VVIX,93.6
2017-09-05,.VVIX,102.66
2017-09-06,.VVIX,99.61
2017-09-07,.VVIX,96.29
2017-09-08,.VVIX,100.12
2017-09-11,.VVIX,93.66
2017-09-12,.VVIX,92.39
2017-09-13,.VVIX,90.89
2017-09-14,.VVIX,92.09
2017-09-15,.VVIX,90.63
2017-09-18,.VVIX,90.46
2017-09-19,.VVIX,91.22
2017-09-20,.VVIX,90.91
2017-09-21,.VVIX,92.32
2017-09-22,.VVIX,93.29
2017-09-25,.VVIX,96.4
2017-09-26,.VVIX,94.81
2017-09-27,.VVIX,95.36
2017-09-28,.VVIX,94.1
2017-09-29,.VVIX,93.14
2017-10-02,.VVIX,92.48
2017-10-03,.VVIX,91.59
2017-10-04,.VVIX,92.12
2017-10-05,.VVIX,91.79
2017-10-06,.VVIX,97.09
2017-10-09,.VVIX,101.83
2017-10-10,.VVIX,97.33
2017-10-11,.VVIX,99.22
2017-10-12,.VVIX,97.77
2017-10-13,.VVIX,97.8
2017-10-16,.VVIX,97.65
2017-10-17,.VVIX,98.74
2017-10-18,.VVIX,94.34
2017-10-19,.VVIX,93.33
2017-10-20,.VVIX,90.53
2017-10-23,.VVIX,97.09
2017-10-24,.VVIX,98.43
2017-10-25,.VVIX,100.16
2017-10-26,.VVIX,97.73
2017-10-27,.VVIX,92.78
2017-10-30,.VVIX,95.19
2017-10-31,.VVIX,92.01
2017-11-01,.VVIX,92.0
2017-11-02,.VVIX,91.48
2017-11-03,.VVIX,89.68
2017-11-06,.VVIX,91.25
2017-11-07,.VVIX,93.45
2017-11-08,.VVIX,97.74
2017-11-09,.VVIX,98.82
2017-11-10,.VVIX,104.76
2017-11-13,.VVIX,106.3
2017-11-14,.VVIX,103.18
2017-11-15,.VVIX,106.27
2017-11-16,.VVIX,100.15
2017-11-17,.VVIX,97.12
2017-11-20,.VVIX,93.76
2017-11-21,.VVIX,89.27
2017-11-22,.VVIX,86.42
2017-11-22,.VVIX,86.42
2017-11-24,.VVIX,86.32
2017-11-27,.VVIX,86.58
2017-11-28,.VVIX,85.73
2017-11-29,.VVIX,89.57
2017-11-30,.VVIX,89.94
2017-12-01,.VVIX,95.03
2017-12-04,.VVIX,97.57
2017-12-05,.VVIX,97.95
2017-12-06,.VVIX,98.17
2017-12-07,.VVIX,95.83
2017-12-08,.VVIX,91.89
2017-12-11,.VVIX,92.06
2017-12-12,.VVIX,93.27
2017-12-13,.VVIX,95.56
2017-12-14,.VVIX,96.07
2017-12-15,.VVIX,92.2
2017-12-18,.VVIX,90.64
2017-12-19,.VVIX,93.58
2017-12-20,.VVIX,92.86
2017-12-21,.VVIX,92.21
2017-12-22,.VVIX,94.9
2017-12-22,.VVIX,94.9
2017-12-26,.VVIX,97.56
2017-12-27,.VVIX,97.08
2017-12-28,.VVIX,97.25
2017-12-29,.VVIX,100.76
2017-12-29,.VVIX,100.76
2018-01-02,.VVIX,97.36
2018-01-03,.VVIX,94.4
2018-01-04,.VVIX,94.21
2018-01-05,.VVIX,93.1
2018-01-08,.VVIX,93.97
2018-01-09,.VVIX,94.74
2018-01-10,.VVIX,93.7
2018-01-11,.VVIX,92.24
2018-01-12,.VVIX,92.22
2018-01-12,.VVIX,92.22
2018-01-16,.VVIX,106.49
2018-01-17,.VVIX,102.46
2018-01-18,.VVIX,103.68
2018-01-19,.VVIX,101.59
2018-01-22,.VVIX,99.68
2018-01-23,.VVIX,98.59
2018-01-24,.VVIX,99.77
2018-01-25,.VVIX,101.78
2018-01-26,.VVIX,98.65
2018-01-29,.VVIX,110.01
2018-01-30,.VVIX,113.48
2018-01-31,.VVIX,108.41
2018-02-01,.VVIX,105.77
2018-02-02,.VVIX,125.51
2018-02-05,.VVIX,177.34
2018-02-06,.VVIX,161.12
2018-02-07,.VVIX,159.03
2018-02-08,.VVIX,180.61
2018-02-09,.VVIX,167.28
2018-02-12,.VVIX,140.8
2018-02-13,.VVIX,136.58
2018-02-14,.VVIX,124.49
2018-02-15,.VVIX,122.76
2018-02-16,.VVIX,121.2
2018-02-16,.VVIX,121.2
2018-02-20,.VVIX,122.58
2018-02-21,.VVIX,125.73
2018-02-22,.VVIX,116.98
2018-02-23,.VVIX,110.19
2018-02-26,.VVIX,107.68
2018-02-27,.VVIX,119.5
2018-02-28,.VVIX,121.7
2018-03-01,.VVIX,128.14
2018-03-02,.VVIX,114.78
2018-03-05,.VVIX,109.66
2018-03-06,.VVIX,104.61
2018-03-07,.VVIX,99.49
2018-03-08,.VVIX,96.92
2018-03-09,.VVIX,99.71
2018-03-12,.VVIX,104.94
2018-03-13,.VVIX,107.04
2018-03-14,.VVIX,110.29
2018-03-15,.VVIX,109.28
2018-03-16,.VVIX,106.49
2018-03-19,.VVIX,112.92
2018-03-20,.VVIX,107.13
2018-03-21,.VVIX,106.6
2018-03-22,.VVIX,125.12
2018-03-23,.VVIX,129.82
2018-03-26,.VVIX,113.08
2018-03-27,.VVIX,118.61
2018-03-28,.VVIX,114.02
2018-03-29,.VVIX,103.32
2018-03-29,.VVIX,103.32
2018-04-02,.VVIX,111.67
2018-04-03,.VVIX,102.06
2018-04-04,.VVIX,95.44
2018-04-05,.VVIX,92.21
2018-04-06,.VVIX,98.6
2018-04-09,.VVIX,100.24
2018-04-10,.VVIX,98.21
2018-04-11,.VVIX,100.02
2018-04-12,.VVIX,98.08
2018-04-13,.VVIX,93.94
2018-04-16,.VVIX,93.22
2018-04-17,.VVIX,89.59
2018-04-18,.VVIX,92.41
2018-04-19,.VVIX,95.38
2018-04-20,.VVIX,99.21
2018-04-23,.VVIX,96.87
2018-04-24,.VVIX,100.81
2018-04-25,.VVIX,97.8
2018-04-26,.VVIX,90.71
2018-04-27,.VVIX,92.15
2018-04-30,.VVIX,94.3
2018-05-01,.VVIX,89.97
2018-05-02,.VVIX,93.79
2018-05-03,.VVIX,91.07
2018-05-04,.VVIX,88.12
2018-05-07,.VVIX,90.71
2018-05-08,.VVIX,89.5
2018-05-09,.VVIX,93.89
2018-05-10,.VVIX,93.02
2018-05-11,.VVIX,90.03
2018-05-14,.VVIX,92.62
2018-05-15,.VVIX,99.18
2018-05-16,.VVIX,94.79
2018-05-17,.VVIX,93.48
2018-05-18,.VVIX,94.76
2018-05-21,.VVIX,91.04
2018-05-22,.VVIX,90.47
2018-05-23,.VVIX,89.8
2018-05-24,.VVIX,90.64
2018-05-25,.VVIX,93.78
2018-05-25,.VVIX,93.78
2018-05-29,.VVIX,108.67
2018-05-30,.VVIX,99.08
2018-05-31,.VVIX,100.63
2018-06-01,.VVIX,93.3
2018-06-04,.VVIX,90.83
2018-06-05,.VVIX,89.84
2018-06-06,.VVIX,88.12
2018-06-07,.VVIX,91.28
2018-06-08,.VVIX,93.49
2018-06-11,.VVIX,94.54
2018-06-12,.VVIX,95.71
2018-06-13,.VVIX,100.01
2018-06-14,.VVIX,98.21
2018-06-15,.VVIX,101.66
2018-06-18,.VVIX,99.87
2018-06-19,.VVIX,104.13
2018-06-20,.VVIX,98.51
2018-06-21,.VVIX,107.45
2018-06-22,.VVIX,102.49
2018-06-25,.VVIX,114.32
2018-06-26,.VVIX,107.52
2018-06-27,.VVIX,112.75
2018-06-28,.VVIX,108.88
2018-06-29,.VVIX,105.97
2018-07-02,.VVIX,104.8
2018-07-03,.VVIX,108.5
2018-07-03,.VVIX,108.5
2018-07-05,.VVIX,103.22
2018-07-06,.VVIX,95.74
2018-07-09,.VVIX,94.16
2018-07-10,.VVIX,91.96
2018-07-11,.VVIX,104.5
2018-07-12,.VVIX,100.82
2018-07-13,.VVIX,99.81
2018-07-16,.VVIX,100.95
2018-07-17,.VVIX,98.56
2018-07-18,.VVIX,98.08
2018-07-19,.VVIX,100.58
2018-07-20,.VVIX,102.76
2018-07-23,.VVIX,102.04
2018-07-24,.VVIX,98.68
2018-07-25,.VVIX,94.2
2018-07-26,.VVIX,91.66
2018-07-27,.VVIX,97.15
2018-07-30,.VVIX,101.41
2018-07-31,.VVIX,94.13
2018-08-01,.VVIX,95.28
2018-08-02,.VVIX,91.66
2018-08-03,.VVIX,86.6
2018-08-06,.VVIX,84.66
2018-08-07,.VVIX,83.21
2018-08-08,.VVIX,84.42
2018-08-09,.VVIX,88.69
2018-08-10,.VVIX,99.07
2018-08-13,.VVIX,107.78
2018-08-14,.VVIX,100.34
2018-08-15,.VVIX,111.13
2018-08-16,.VVIX,103.49
2018-08-17,.VVIX,101.81
2018-08-20,.VVIX,100.77
2018-08-21,.VVIX,101.56
2018-08-22,.VVIX,95.72
2018-08-23,.VVIX,95.92
2018-08-24,.VVIX,93.95
2018-08-27,.VVIX,93.39
2018-08-28,.VVIX,92.31
2018-08-29,.VVIX,91.1
2018-08-30,.VVIX,95.11
2018-08-31,.VVIX,92.73
2018-08-31,.VVIX,92.73
2018-09-04,.VVIX,95.23
2018-09-05,.VVIX,97.94
2018-09-06,.VVIX,101.36
2018-09-07,.VVIX,102.38
2018-09-10,.VVIX,100.38
2018-09-11,.VVIX,96.44
2018-09-12,.VVIX,97.24
2018-09-13,.VVIX,91.06
2018-09-14,.VVIX,88.07
2018-09-17,.VVIX,96.34
2018-09-18,.VVIX,92.49
2018-09-19,.VVIX,88.18
2018-09-20,.VVIX,87.31
2018-09-21,.VVIX,90.2
2018-09-24,.VVIX,91.51
2018-09-25,.VVIX,91.07
2018-09-26,.VVIX,91.56
2018-09-27,.VVIX,87.66
2018-09-28,.VVIX,87.31
2018-10-01,.VVIX,86.97
2018-10-02,.VVIX,88.12
2018-10-03,.VVIX,85.8
2018-10-04,.VVIX,99.44
2018-10-05,.VVIX,102.63
2018-10-08,.VVIX,102.74
2018-10-09,.VVIX,103.92
2018-10-10,.VVIX,135.61
